부산ㆍ울산ㆍ경상남도,부산,A02,2024-11-03 12:00,구름많음,16,21,20
부산ㆍ울산ㆍ경상남도,부산,A02,2024-11-04 00:00,구름많음,14,20,20
부산ㆍ울산ㆍ경상남도,부산,A02,2024-11-04 12:00,구름많음,14,20,20
부산ㆍ울산ㆍ경상남도,부산,A01,2024-11-05 00:00,맑음,10,18,10
부산ㆍ울산ㆍ경상남도,부산,A01,2024-11-06 00:00,맑음,8,18,10
부산ㆍ울산ㆍ경상남도,부산,A01,2024-11-07 00:00,맑음,9,19,10
부산ㆍ울산ㆍ경상남도,울산,A02,2024-10-31 00:00,구름많음,14,21,30
부산ㆍ울산ㆍ경상남도,울산,A02,2024-10-31 12:00,구름많음,14,21,30
부산ㆍ울산ㆍ경상남도,울산,A02,2024-11-01 00:00,흐림,15,20,40
부산ㆍ울산ㆍ경상남도,울산,A02,2024-11-01 12:00,흐리고 비,15,20,80
부산ㆍ울산ㆍ경상남도,울산,A02,2024-11-02 00:00,흐리고 비,17,19,80
부산ㆍ울산ㆍ경상남도,울산,A02,2024-11-02 12:00,흐림,17,19,40
부산ㆍ울산ㆍ경상남도,울산,A02,2024-11-03 00:00,구름많음,14,20,20
부산ㆍ울산ㆍ경상남도,울산,A02,2024-11-03 12:00,구름많음,14,20,20
부산ㆍ울산ㆍ경상남도,울산,A02,2024-11-04 00:00,구름많음,11,19,20
부산ㆍ울산ㆍ경상남도,울산,A02,2024-11-04 12:00,구름많음,11,19,20
부산ㆍ울산ㆍ경상남도,울산,A01,2024-11-05 00:00,맑음,7,16,10
부산ㆍ울산ㆍ경상남도,울산,A01,2024-11-06 00:00,맑음,6,16,10
부산ㆍ울산ㆍ경상남도,울산,A01,2024-11-07 00:00,맑음,7,17,10
부산ㆍ울산ㆍ경상남도,창원,A02,2024-10-31 00:00,구름많음,13,22,30
부산ㆍ울산ㆍ경상남도,창원,A02,2024-10-31 12:00,구름많음,13,22,30
부산ㆍ울산ㆍ경상남도,창원,A02,2024-11-01 00:00,흐림,15,21,40
부산ㆍ울산ㆍ경상남도,창원,A02,2024-11-01 12:00,흐리고 비,15,21,80
부산ㆍ울산ㆍ경상남도,창원,A02,2024-11-02 00:00,흐리고 비,17,20,80
부산ㆍ울산ㆍ경상남도,창원,A02,2024-11-02 12:00,흐림,17,20,40
부산ㆍ울산ㆍ경상남도,창원,A02,2024-11-03 00:00,구름많음,15,21,20
부산ㆍ울산ㆍ경상남도,창원,A02,2024-11-03 12:00,구름많음,15,21,20
부산ㆍ울산ㆍ경상남도,창원,A02,2024-11-04 00:00,구름많음,13,20,20
부산ㆍ울산ㆍ경상남도,창원,A02,2024-11-04 12:00,구름많음,13,20,20
부산ㆍ울산ㆍ경상남도,창원,A01,2024-11-05 00:00,맑음,9,17,10
부산ㆍ울산ㆍ경상남도,창원,A01,2024-11-06 00:00,맑음,7,17,10
부산ㆍ울산ㆍ경상남도,창원,A01,2024-11-07 00:00,맑음,7,18,10
부산ㆍ울산ㆍ경상남도,진주,A02,2024-10-31 00:00,구름많음,10,21,30
부산ㆍ울산ㆍ경상남도,진주,A02,2024-10-31 12:00,구름많음,10,21,30
부산ㆍ울산ㆍ경상남도,진주,A02,2024-11-01 00:00,흐림,12,20,40
부산ㆍ울산ㆍ경상남도,진주,A02,2024-11-01 12:00,흐리고 비,12,20,80
부산ㆍ울산ㆍ경상남도,진주,A02,2024-11-02 00:00,흐리고 비,15,19,80
부산ㆍ울산ㆍ경상남도,진주,A02,2024-11-02 12:00,흐림,15,19,40
부산ㆍ울산ㆍ경상남도,진주,A02,2024-11-03 00:00,구름많음,13,21,20
부산ㆍ울산ㆍ경상남도,진주,A02,2024-11-03 12:00,구름많음,13,21,20
부산ㆍ울산ㆍ경상남도,진주,A02,2024-11-04 00:00,구름많음,9,19,20
부산ㆍ울산ㆍ경상남도,진주,A02,2024-11-04 12:00,구름많음,9,19,20
부산ㆍ울산ㆍ경상남도,진주,A01,2024-11-05 00:00,맑음,6,16,10
부산ㆍ울산ㆍ경상남도,진주,A01,2024-11-06 00:00,맑음,3,16,10
부산ㆍ울산ㆍ경상남도,진주,A01,2024-11-07 00:00,맑음,3,17,10
부산ㆍ울산ㆍ경상남도,거창,A02,2024-10-31 00:00,구름많음,7,20,30
부산ㆍ울산ㆍ경상남도,거창,A02,2024-10-31 12:00,구름많음,7,20,30
부산ㆍ울산ㆍ경상남도,거창,A02,2024-11-01 00:00,흐림,9,19,40
부산ㆍ울산ㆍ경상남도,거창,A02,2024-11-01 12:00,흐리고 비,9,19,80
부산ㆍ울산ㆍ경상남도,거창,A02,2024-11-02 00:00,흐리고 비,13,18,80
부산ㆍ울산ㆍ경상남도,거창,A02,2024-11-02 12:00,흐림,13,18,40
부산ㆍ울산ㆍ경상남도,거창,A02,2024-11-03 00:00,구름많음,10,19,20
부산ㆍ울산ㆍ경상남도,거창,A02,2024-11-03 12:00,구름많음,10,19,20
부산ㆍ울산ㆍ경상남도,거창,A02,2024-11-04 00:00,구름많음,7,16,20
부산ㆍ울산ㆍ경상남도,거창,A02,2024-11-04 12:00,구름많음,7,16,20
부산ㆍ울산ㆍ경상남도,거창,A01,2024-11-05 00:00,맑음,3,14,10
부산ㆍ울산ㆍ경상남도,거창,A01,2024-11-06 00:00,맑음,1,14,10
부산ㆍ울산ㆍ경상남도,거창,A01,2024-11-07 00:00,맑음,1,15,10
부산ㆍ울산ㆍ경상남도,통영,A02,2024-10-31 00:00,구름많음,15,22,30
부산ㆍ울산ㆍ경상남도,통영,A02,2024-10-31 12:00,구름많음,15,22,30
부산ㆍ울산ㆍ경상남도,통영,A02,2024-11-01 00:00,흐림,16,22,40
부산ㆍ울산ㆍ경상남도,통영,A02,2024-11-01 12:00,흐리고 비,16,22,80
부산ㆍ울산ㆍ경상남도,통영,A02,2024-11-02 00:00,흐리고 비,18,21,80
부산ㆍ울산ㆍ경상남도,통영,A02,2024-11-02 12:00,흐림,18,21,40
부산ㆍ울산ㆍ경상남도,통영,A02,2024-11-03 00:00,구름많음,16,21,20
부산ㆍ울산ㆍ경상남도,통영,A02,2024-11-03 12:00,구름많음,16,21,20
부산ㆍ울산ㆍ경상남도,통영,A02,2024-11-04 00:00,구름많음,14,20,20
부산ㆍ울산ㆍ경상남도,통영,A02,2024-11-04 12:00,구름많음,14,20,20
부산ㆍ울산ㆍ경상남도,통영,A01,2024-11-05 00:00,맑음,10,17,10
부산ㆍ울산ㆍ경상남도,통영,A01,2024-11-06 00:00,맑음,9,17,10
부산ㆍ울산ㆍ경상남도,통영,A01,2024-11-07 00:00,맑음,11,18,10
대구ㆍ경상북도,대구,A02,2024-10-31 00:00,맑음,11,21,10
대구ㆍ경상북도,대구,A02,2024-10-31 12:00,구름많음,11,21,20
대구ㆍ경상북도,대구,A02,2024-11-01 00:00,구름많음,12,20,30
대구ㆍ경상북도,대구,A02,2024-11-01 12:00,흐림,12,20,40
대구ㆍ경상북도,대구,A02,2024-11-02 00:00,흐림,14,19,40
대구ㆍ경상북도,대구,A02,2024-11-02 12:00,흐림,14,19,40
대구ㆍ경상북도,대구,A02,2024-11-03 00:00,구름많음,12,19,20
대구ㆍ경상북도,대구,A02,2024-11-03 12:00,구름많음,12,19,20
대구ㆍ경상북도,대구,A02,2024-11-04 00:00,구름많음,9,17,20
대구ㆍ경상북도,대구,A02,2024-11-04 12:00,구름많음,9,17,20
대구ㆍ경상북도,대구,A01,2024-11-05 00:00,맑음,6,15,10
대구ㆍ경상북도,대구,A01,2024-11-06 00:00,맑음,5,16,10
대구ㆍ경상북도,대구,A01,2024-11-07 00:00,맑음,6,17,10
대구ㆍ경상북도,안동,A02,2024-10-31 00:00,맑음,9,21,10
대구ㆍ경상북도,안동,A02,2024-10-31 12:00,구름많음,9,21,20
대구ㆍ경상북도,안동,A02,2024-11-01 00:00,구름많음,10,20,30
대구ㆍ경상북도,안동,A02,2024-11-01 12:00,흐림,10,20,40
대구ㆍ경상북도,안동,A02,2024-11-02 00:00,흐림,12,19,40
대구ㆍ경상북도,안동,A02,2024-11-02 12:00,흐림,12,19,40
대구ㆍ경상북도,안동,A02,2024-11-03 00:00,구름많음,10,18,20
대구ㆍ경상북도,안동,A02,2024-11-03 12:00,구름많음,10,18,20
대구ㆍ경상북도,안동,A02,2024-11-04 00:00,구름많음,7,15,20
대구ㆍ경상북도,안동,A02,2024-11-04 12:00,구름많음,7,15,20
대구ㆍ경상북도,안동,A01,2024-11-05 00:00,맑음,3,14,10
대구ㆍ경상북도,안동,A01,2024-11-06 00:00,맑음,2,14,10
대구ㆍ경상북도,안동,A01,2024-11-07 00:00,맑음,3,15,10
대구ㆍ경상북도,포항,A02,2024-10-31 00:00,맑음,15,21,10
대구ㆍ경상북도,포항,A02,2024-10-31 12:00,구름많음,15,21,20
대구ㆍ경상북도,포항,A02,2024-11-01 00:00,구름많음,16,20,30
대구ㆍ경상북도,포항,A02,2024-11-01 12:00,흐림,16,20,40
대구ㆍ경상북도,포항,A02,2024-11-02 00:00,흐림,16,19,40
대구ㆍ경상북도,포항,A02,2024-11-02 12:00,흐림,16,19,40
대구ㆍ경상북도,포항,A02,2024-11-03 00:00,구름많음,14,18,20
대구ㆍ경상북도,포항,A02,2024-11-03 12:00,구름많음,14,18,20
대구ㆍ경상북도,포항,A02,2024-11-04 00:00,구름많음,11,17,20
대구ㆍ경상북도,포항,A02,2024-11-04 12:00,구름많음,11,17,20
대구ㆍ경상북도,포항,A01,2024-11-05 00:00,맑음,10,16,10
대구ㆍ경상북도,포항,A01,2024-11-06 00:00,맑음,7,17,10
대구ㆍ경상북도,포항,A01,2024-11-07 00:00,맑음,8,17,10
대구ㆍ경상북도,경주,A02,2024-10-31 00:00,맑음,11,22,10
대구ㆍ경상북도,경주,A02,2024-10-31 12:00,구름많음,11,22,20
대구ㆍ경상북도,경주,A02,2024-11-01 00:00,구름많음,13,20,30
대구ㆍ경상북도,경주,A02,2024-11-01 12:00,흐림,13,20,40
대구ㆍ경상북도,경주,A02,2024-11-02 00:00,흐림,14,19,40
대구ㆍ경상북도,경주,A02,2024-11-02 12:00,흐림,14,19,40
대구ㆍ경상북도,경주,A02,2024-11-03 00:00,구름많음,12,20,20
대구ㆍ경상북도,경주,A02,2024-11-03 12:00,구름많음,12,20,20
대구ㆍ경상북도,경주,A02,2024-11-04 00:00,구름많음,9,17,20
대구ㆍ경상북도,경주,A02,2024-11-04 12:00,구름많음,9,17,20
대구ㆍ경상북도,경주,A01,2024-11-05 00:00,맑음,5,15,10
대구ㆍ경상북도,경주,A01,2024-11-06 00:00,맑음,3,15,10
대구ㆍ경상북도,경주,A01,2024-11-07 00:00,맑음,2,15,10
대구ㆍ경상북도,울진,A02,2024-10-31 00:00,맑음,11,20,10
대구ㆍ경상북도,울진,A02,2024-10-31 12:00,구름많음,11,20,20
대구ㆍ경상북도,울진,A02,2024-11-01 00:00,구름많음,12,20,30
대구ㆍ경상북도,울진,A02,2024-11-01 12:00,흐림,12,20,40
대구ㆍ경상북도,울진,A02,2024-11-02 00:00,흐림,14,19,40
대구ㆍ경상북도,울진,A02,2024-11-02 12:00,흐림,14,19,40
대구ㆍ경상북도,울진,A02,2024-11-03 00:00,구름많음,12,19,20
대구ㆍ경상북도,울진,A02,2024-11-03 12:00,구름많음,12,19,20
대구ㆍ경상북도,울진,A02,2024-11-04 00:00,구름많음,9,17,20
대구ㆍ경상북도,울진,A02,2024-11-04 12:00,구름많음,9,17,20
대구ㆍ경상북도,울진,A01,2024-11-05 00:00,맑음,6,14,10
대구ㆍ경상북도,울진,A01,2024-11-06 00:00,맑음,5,15,10
대구ㆍ경상북도,울진,A01,2024-11-07 00:00,맑음,6,16,10
대구ㆍ경상북도,울릉도,A02,2024-10-31 00:00,맑음,15,20,10
대구ㆍ경상북도,울릉도,A02,2024-10-31 12:00,구름많음,15,20,20
대구ㆍ경상북도,울릉도,A02,2024-11-01 00:00,구름많음,16,20,30
대구ㆍ경상북도,울릉도,A02,2024-11-01 12:00,흐림,16,20,40
대구ㆍ경상북도,울릉도,A02,2024-11-02 00:00,흐림,16,18,40
대구ㆍ경상북도,울릉도,A02,2024-11-02 12:00,흐림,16,18,40
대구ㆍ경상북도,울릉도,A02,2024-11-03 00:00,구름많음,14,18,20
대구ㆍ경상북도,울릉도,A02,2024-11-03 12:00,구름많음,14,18,20
대구ㆍ경상북도,울릉도,A02,2024-11-04 00:00,구름많음,12,15,20
대구ㆍ경상북도,울릉도,A02,2024-11-04 12:00,구름많음,12,15,20
대구ㆍ경상북도,울릉도,A01,2024-11-05 00:00,맑음,10,13,10
대구ㆍ경상북도,울릉도,A01,2024-11-06 00:00,맑음,9,14,10
대구ㆍ경상북도,울릉도,A01,2024-11-07 00:00,맑음,11,14,10
제주도,제주,A02,2024-10-31 00:00,구름많음,18,23,20
제주도,제주,A02,2024-10-31 12:00,구름많음,18,23,30
제주도,제주,A02,2024-11-01 00:00,흐림,19,22,40
제주도,제주,A02,2024-11-01 12:00,흐리고 비,19,22,80
제주도,제주,A02,2024-11-02 00:00,흐리고 비,20,22,80
제주도,제주,A02,2024-11-02 12:00,흐림,20,22,40
제주도,제주,A02,2024-11-03 00:00,구름많음,18,21,20
제주도,제주,A02,2024-11-03 12:00,구름많음,18,21,20
제주도,제주,A02,2024-11-04 00:00,구름많음,16,20,20
제주도,제주,A02,2024-11-04 12:00,구름많음,16,20,20
제주도,제주,A01,2024-11-05 00:00,맑음,14,18,10
제주도,제주,A01,2024-11-06 00:00,맑음,12,17,10
제주도,제주,A01,2024-11-07 00:00,맑음,11,17,10
제주도,서귀포,A02,2024-10-31 00:00,구름많음,19,24,20
제주도,서귀포,A02,2024-10-31 12:00,구름많음,19,24,30
제주도,서귀포,A02,2024-11-01 00:00,흐림,20,23,40
제주도,서귀포,A02,2024-11-01 12:00,흐리고 비,20,23,80
제주도,서귀포,A02,2024-11-02 00:00,흐리고 비,21,24,80
제주도,서귀포,A02,2024-11-02 12:00,흐림,21,24,40
제주도,서귀포,A02,2024-11-03 00:00,구름많음,19,23,20
제주도,서귀포,A02,2024-11-03 12:00,구름많음,19,23,20
제주도,서귀포,A02,2024-11-04 00:00,구름많음,18,22,20
제주도,서귀포,A02,2024-11-04 12:00,구름많음,18,22,20
제주도,서귀포,A01,2024-11-05 00:00,맑음,13,19,10
제주도,서귀포,A01,2024-11-06 00:00,맑음,12,19,10
제주도,서귀포,A01,2024-11-07 00:00,맑음,13,19,10
